Id,Prediction
7423,A
7613,A
7395,A
7486,A
7456,A
7364,A
7350,A
7502,A
7481,A
7609,A
7521,A
7465,A
7335,A
7500,A
7487,A
7369,A
7449,A
7608,B
7411,A
7328,A
7317,A
7606,A
7547,A
7463,B
7590,A
7488,A
7476,A
7484,A
7582,A
7453,A
7431,A
7327,A
7499,A
7438,A
7546,A
7576,A
7622,A
7565,A
7482,A
7337,A
7436,A
7332,A
7440,A
7315,A
7320,A
7556,A
7519,A
7418,A
7400,A
7536,B
7345,A
7347,A
7530,A
7363,A
7620,A
7437,A
7581,A
7361,A
7434,A
7545,A
7403,B
7340,A
7362,A
7430,A
7378,A
7419,A
7592,A
7452,A
7413,A
7464,A
7402,A
7415,A
7375,A
7356,A
7401,A
7351,A
7384,A
7471,B
7382,A
7379,A
7586,A
7588,A
7358,A
7480,A
7468,A
7528,A
7367,A
7572,A
7506,A
7412,A
7469,A
7348,B
7554,A
7392,A
7523,A
7515,A
7373,A
7524,A
7505,A
7432,A
7534,A
7580,A
7597,A
7574,A
7568,A
7537,A
